salesorderid,orderqty,salesorderdetailid,unitprice,specialofferid,modifieddate,rowguid,productid,unitpricediscount
44182,1,2081,3578.27,1,2011-08-09 00:00:00,a6caac8a-27b0-4b39-8996-e99bd5e42199,749,0
44183,1,2082,3578.27,1,2011-08-10 00:00:00,39e50519-9481-4370-8e24-181033ecdfe9,749,0
44184,1,2083,3578.27,1,2011-08-10 00:00:00,29b74916-7537-421d-913f-6f0faf10b933,753,0
44185,1,2084,3578.27,1,2011-08-10 00:00:00,b1f7e232-0d82-4042-86b2-30dd0c8308d9,749,0
44186,1,2085,3399.99,1,2011-08-12 00:00:00,815c8a76-7371-4c02-9fd1-d76f18ad9bca,774,0
44187,1,2086,3578.27,1,2011-08-12 00:00:00,35495101-e003-42e7-82bb-a592b5f3fa3d,752,0
44188,1,2087,699.0982,1,2011-08-13 00:00:00,9aab2ba2-5ff4-47e9-850d-ec8e9efcfcc4,766,0
44189,1,2088,699.0982,1,2011-08-13 00:00:00,c8c753d1-51ca-4198-a348-c2fe627dc5c5,760,0
44190,1,2089,3374.99,1,2011-08-13 00:00:00,a3599623-454d-4d11-a2aa-414fd9d63cc1,775,0
44191,1,2090,3578.27,1,2011-08-13 00:00:00,be0a8730-8c2a-4b66-95f4-7b7d7e3522de,749,0
44192,1,2091,3578.27,1,2011-08-14 00:00:00,54ff334f-a51f-4b36-bc4e-ab789935bca7,751,0
44193,1,2092,3578.27,1,2011-08-14 00:00:00,e1b55d69-ae65-425d-8fc9-dec8545b94c7,751,0
44194,1,2093,3578.27,1,2011-08-14 00:00:00,d4636ff0-43f0-442e-8a73-389c2430b07d,749,0
44195,1,2094,3578.27,1,2011-08-14 00:00:00,809e6776-e626-4fcf-90bd-2edee166f1dd,752,0
44196,1,2095,3578.27,1,2011-08-14 00:00:00,28b8bf19-edf5-4217-b704-9cce6bb21bff,753,0
44197,1,2096,3578.27,1,2011-08-15 00:00:00,3792877a-804c-4763-a69c-d77a7387d876,751,0
44198,1,2097,3578.27,1,2011-08-15 00:00:00,178add42-124c-48ec-873a-8a752951e5ed,749,0
44199,1,2098,3578.27,1,2011-08-15 00:00:00,93e70e4b-96f9-4dfe-8c85-effc86719f99,752,0
44200,1,2099,3578.27,1,2011-08-15 00:00:00,7a5ebd27-ae03-4720-9a8b-689c90afbb08,750,0
44201,1,2100,3578.27,1,2011-08-16 00:00:00,641bcec8-66e7-4e31-bd84-e082ef7297c3,752,0
44202,1,2101,3578.27,1,2011-08-16 00:00:00,f3d04b18-f404-440b-8b97-08056b04bc32,750,0
44203,1,2102,3578.27,1,2011-08-16 00:00:00,2e43fc58-d889-42e1-9a2e-dbb7a5f46983,751,0
44204,1,2103,699.0982,1,2011-08-16 00:00:00,8de84ac4-f03e-4fd0-95fa-4c14ad869b5a,767,0
44205,1,2104,3578.27,1,2011-08-16 00:00:00,4eb74920-e58a-410d-9a35-31e9b9dcc72f,751,0
44206,1,2105,3399.99,1,2011-08-17 00:00:00,79e3e680-86a6-46c0-aa30-058dd67324a3,774,0
44207,1,2106,3578.27,1,2011-08-17 00:00:00,86fef5e5-f036-4c72-a173-4cc512f0f7ea,752,0
44208,1,2107,3399.99,1,2011-08-17 00:00:00,1ca2d96a-9567-4143-86fb-ea8b469f2809,774,0
44209,1,2108,3578.27,1,2011-08-17 00:00:00,f22c524a-fa8a-48f7-8ccc-9a51e91fdf42,750,0
44210,1,2109,3578.27,1,2011-08-18 00:00:00,7d214401-2ef9-4f77-9119-73b59a6d7219,749,0
44211,1,2110,3578.27,1,2011-08-18 00:00:00,dfa692df-99cd-4a6d-a23c-32e679cc406a,752,0
44212,1,2111,3578.27,1,2011-08-18 00:00:00,85b92a4c-9f36-4104-a2d5-23346252bf51,751,0
44213,1,2112,3578.27,1,2011-08-18 00:00:00,3ed75c68-dbbc-45cb-b949-98a8d144cdd6,749,0
44214,1,2113,3578.27,1,2011-08-18 00:00:00,e47619a4-45b9-4dcb-916e-6dacf29d1eb8,750,0
44215,1,2114,3578.27,1,2011-08-19 00:00:00,b0dbb91e-9b27-454b-9dc6-5c5fb891aa24,751,0
44216,1,2115,3578.27,1,2011-08-19 00:00:00,843fa8a4-c9e3-46be-a551-f480481aac5b,753,0
44217,1,2116,3578.27,1,2011-08-19 00:00:00,119c1689-36e7-4f04-abd4-a2e14f8d4ed5,749,0
44218,1,2117,3578.27,1,2011-08-19 00:00:00,6c96aa68-158e-4504-8cca-609c1ae1e434,750,0
44219,1,2118,699.0982,1,2011-08-19 00:00:00,bd519690-2294-43fa-be88-846c80833738,768,0
44220,1,2119,3399.99,1,2011-08-19 00:00:00,3afaa0ae-0780-4206-a6cd-3f09405c914d,772,0
44221,1,2120,3578.27,1,2011-08-19 00:00:00,e6afa6e9-090e-450d-94be-8fc5dd6f59bd,753,0
44222,1,2121,3578.27,1,2011-08-19 00:00:00,4964039a-7524-4301-b07a-f942bdb83319,750,0
44223,1,2122,3578.27,1,2011-08-20 00:00:00,01e950a3-6e54-4e0d-8a94-f73a06437845,749,0
44224,1,2123,3578.27,1,2011-08-20 00:00:00,4c716bea-21cd-4b4f-a37a-d12646c40fd6,753,0
44225,1,2124,699.0982,1,2011-08-21 00:00:00,5b7bb9f4-1735-4ad1-ad21-c5ecf15e6cac,760,0
44226,1,2125,3578.27,1,2011-08-21 00:00:00,c9a876a9-14b3-4404-9ff9-5e2df8262999,752,0
44227,1,2126,3374.99,1,2011-08-21 00:00:00,b7594ac9-d533-41d3-8ae2-f0371d29f864,776,0
44228,1,2127,3399.99,1,2011-08-21 00:00:00,426f97a2-fa41-4311-bc2c-c629f55c465d,771,0
44229,1,2128,3399.99,1,2011-08-21 00:00:00,fe02ba17-0f93-4545-948e-c44e0bb679bf,771,0
44230,1,2129,3578.27,1,2011-08-21 00:00:00,44ae97ac-89eb-4654-bec4-8bc86ae38093,751,0
44231,1,2130,699.0982,1,2011-08-21 00:00:00,9dcaada5-a436-4f52-9946-3f704962b1f5,766,0
44232,1,2131,3578.27,1,2011-08-21 00:00:00,23106262-37c4-4fb3-8b30-025b27fa3982,751,0
44233,1,2132,3578.27,1,2011-08-22 00:00:00,be759c66-a45e-4947-b662-9666fab4e8b7,749,0
44234,1,2133,3578.27,1,2011-08-22 00:00:00,844a7cc5-9173-4604-8e2b-634b831b341b,751,0
44235,1,2134,3578.27,1,2011-08-22 00:00:00,245b0fe4-47d9-41cd-8a87-8eea021721b3,752,0
44236,1,2135,3578.27,1,2011-08-22 00:00:00,0da51af3-a9e5-4625-9572-14b99b10a39d,751,0
44237,1,2136,3578.27,1,2011-08-22 00:00:00,23ec2f1b-3cb6-4d12-aee5-e56a80919b19,749,0
44238,1,2137,3578.27,1,2011-08-22 00:00:00,0938f38a-6443-4df2-bc76-e2d2d314d804,750,0
44239,1,2138,3578.27,1,2011-08-23 00:00:00,14cf32e7-05a2-442d-934d-855bfe277e3c,750,0
44240,1,2139,3578.27,1,2011-08-23 00:00:00,e3936a8d-4bec-44e8-a51a-c7ede48a23e4,750,0
44241,1,2140,3578.27,1,2011-08-23 00:00:00,9934e5d0-bbc5-4a44-9800-bab45a01cf3b,752,0
44242,1,2141,3578.27,1,2011-08-23 00:00:00,1b2df114-f487-499a-b248-8c598950874d,752,0
